city1,city2,distance
Atlanta,Charleston,2
Atlanta,Miami,5
Atlanta,Nashville,1
Atlanta,New Orleans,4
Atlanta,Raleigh,2
Boston,Montreal,2
Boston,New York,2
Calgary,Helena,4
Calgary,Seattle,4
Calgary,Vancouver,3
Calgary,Winnipeg,6
Charleston,Atlanta,2
Charleston,Miami,4
Charleston,Raleigh,2
Chicago,Duluth,3
Chicago,Omaha,4
Chicago,Pittsburgh,3
Chicago,Saint Louis,2
Chicago,Toronto,4
Dallas,El Paso,4
Dallas,Houston,1
Dallas,Little Rock,2
Dallas,Oklahoma City,2
Denver,Helena,4
Denver,Kansas City,4
Denver,Oklahoma City,4
Denver,Omaha,4
Denver,Phoenix,5
Denver,Salt Lake City,3
Denver,Santa Fe,2
Duluth,Chicago,3
Duluth,Helena,6
Duluth,Omaha,2
Duluth,Sault Ste. Marie,3
Duluth,Toronto,6
Duluth,Winnipeg,4
El Paso,Dallas,4
El Paso,Houston,6
El Paso,Los Angeles,6
El Paso,Oklahoma City,5
El Paso,Phoenix,3
El Paso,Santa Fe,2
Helena,Calgary,4
Helena,Denver,4
Helena,Duluth,6
Helena,Omaha,5
Helena,Salt Lake City,3
Helena,Seattle,6
Helena,Winnipeg,4
Houston,Dallas,1
Houston,El Paso,6
Houston,New Orleans,2
Kansas City,Denver,4
Kansas City,Oklahoma City,2
Kansas City,Omaha,1
Kansas City,Saint Louis,2
Las Vegas,Los Angeles,2
Las Vegas,Salt Lake City,3
Little Rock,Dallas,2
Little Rock,Nashville,3
Little Rock,New Orleans,3
Little Rock,Oklahoma City,2
Little Rock,Saint Louis,2
Los Angeles,El Paso,6
Los Angeles,Las Vegas,2
Los Angeles,Phoenix,3
Los Angeles,San Francisco,3
Miami,Atlanta,5
Miami,Charleston,4
Miami,New Orleans,6
Montreal,Boston,2
Montreal,New York,3
Montreal,Sault Ste. Marie,5
Montreal,Toronto,3
Nashville,Atlanta,1
Nashville,Little Rock,3
Nashville,Pittsburgh,4
Nashville,Raleigh,3
Nashville,St. Louis,2
New Orleans,Atlanta,4
New Orleans,Houston,2
New Orleans,Little Rock,3
New Orleans,Miami,6
New York,Boston,2
New York,Montreal,3
New York,Pittsburgh,2
New York,Washington,2
Oklahoma City,Dallas,2
Oklahoma City,Denver,4
Oklahoma City,El Paso,5
Oklahoma City,Kansas City,2
Oklahoma City,Little Rock,2
Oklahoma City,Santa Fe,3
Omaha,Chicago,4
Omaha,Denver,4
Omaha,Duluth,2
Omaha,Helena,5
Omaha,Kansas City,1
Phoenix,Denver,5
Phoenix,El Paso,3
Phoenix,Los Angeles,3
Phoenix,Santa Fe,3
Pittsburgh,Chicago,3
Pittsburgh,Nashville,4
Pittsburgh,New York,2
Pittsburgh,Raleigh,2
Pittsburgh,Saint Louis,5
Pittsburgh,Toronto,2
Pittsburgh,Washington,2
Portland,Salt Lake City,6
Portland,San Francisco,5
Portland,Seattle,1
Raleigh,Atlanta,2
Raleigh,Charleston,2
Raleigh,Nashville,3
Raleigh,Pittsburgh,2
Raleigh,Washington,2
Saint Louis,Chicago,2
Saint Louis,Kansas City,2
Saint Louis,Little Rock,2
Saint Louis,Nashville,2
Saint Louis,Pittsburgh,5
Salt Lake City,Denver,3
Salt Lake City,Helena,3
Salt Lake City,Las Vegas,3
Salt Lake City,Portland,6
Salt Lake City,San Francisco,5
San Francisco,Portland,5
San Francisco,Los Angeles,3
San Francisco,Salt Lake City,5
Santa Fe,Denver,2
Santa Fe,El Paso,2
Santa Fe,Oklahoma City,3
Santa Fe,Phoenix,3
Sault Ste. Marie,Duluth,3
Sault Ste. Marie,Montreal,5
Sault Ste. Marie,Toronto,2
Sault Ste. Marie,Winnipeg,6
Seattle,Calgary,4
Seattle,Helena,6
Seattle,Portland,1
Seattle,Vancouver,1
Toronto,Chicago,4
Toronto,Duluth,6
Toronto,Montreal,3
Toronto,Pittsburgh,2
Toronto,Sault Ste. Marie,2
Vancouver,Calgary,3
Vancouver,Seattle,1
Washington,New York,2
Washington,Pittsburgh,2
Washington,Raleigh,2
Winnipeg,Calgary,6
Winnipeg,Duluth,4
Winnipeg,Helena,4
Winnipeg,Sault Ste. Marie,6
